,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
10,1.6634089350700378,0.11249422108494939,0.0094948410987854,0.00086530886368374,0.001,10,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
11,2.0177136659622192,0.056838373017575786,0.009744048118591309,0.0004325687914440789,0.001,10,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.94,0.949,0.9429429429429429,0.94375,0.0032694226557030658,81,0.9473157719239746,0.9456666666666667,0.945,0.9463512162612463,0.9460834137129719,0.0008570134682646422,0.9430569430569431,0.94,0.949,0.9429429429429429,0.94375,0.0032694226557030658,81,0.9473157719239746,0.9456666666666667,0.945,0.9463512162612463,0.9460834137129719,0.0008570134682646422,0.9430569430569431,0.94,0.949,0.9429429429429429,0.94375,0.0032694226557030658,81,0.9473157719239746,0.9456666666666667,0.945,0.9463512162612463,0.9460834137129719,0.0008570134682646422,0.9430569430569431,0.94,0.949,0.9429429429429429,0.94375,0.0032694226557030658,81,0.9473157719239746,0.9456666666666667,0.945,0.9463512162612463,0.9460834137129719,0.0008570134682646422
12,1.8683110475540161,0.07546691369188697,0.00924384593963623,0.0004335353415362514,0.001,13,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
13,2.092262089252472,0.15988679998123137,0.009244799613952637,0.0008293836632884573,0.001,13,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'solver': 'adam'}",0.9410589410589411,0.944,0.95,0.9259259259259259,0.94025,0.008870653287722918,130,0.9473157719239746,0.9443333333333334,0.945,0.935021659446851,0.9429176911760397,0.004691228093195864,0.9410589410589411,0.944,0.95,0.9259259259259259,0.94025,0.008870653287722918,130,0.9473157719239746,0.9443333333333334,0.945,0.935021659446851,0.9429176911760397,0.004691228093195864,0.9410589410589411,0.944,0.95,0.9259259259259259,0.94025,0.008870653287722918,130,0.9473157719239746,0.9443333333333334,0.945,0.935021659446851,0.9429176911760397,0.004691228093195864,0.9410589410589411,0.944,0.9500000000000001,0.9259259259259259,0.94025,0.008870653287722949,130,0.9473157719239746,0.9443333333333334,0.945,0.935021659446851,0.9429176911760397,0.004691228093195864
14,1.8023614287376404,0.0795548041493858,0.00949472188949585,0.0004996657727030018,0.001,13,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.892,0.891,0.8918918918918919,0.8915,0.0004490391983292729,223,0.891297099033011,0.891,0.8913333333333333,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.892,0.891,0.8918918918918919,0.8915,0.0004490391983292729,223,0.891297099033011,0.891,0.8913333333333333,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.892,0.891,0.8918918918918919,0.8915,0.0004490391983292729,223,0.891297099033011,0.891,0.8913333333333333,0.8910363212262579,0.8911666883981505,0.00014963128824886993,0.8911088911088911,0.892,0.891,0.8918918918918919,0.8915,0.0004490391983292729,223,0.891297099033011,0.891,0.8913333333333332,0.8910363212262579,0.8911666883981505,0.000149631288248839
15,2.0317171812057495,0.04947531634382436,0.008995652198791504,0.0007066343487100394,0.001,13,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.944,0.948,0.928928928928929,0.941,0.0072076399015261906,128,0.9449816605535178,0.9443333333333334,0.9443333333333334,0.9353548817060979,0.9422508022315705,0.003990149704202908,0.9430569430569431,0.944,0.948,0.928928928928929,0.941,0.0072076399015261906,128,0.9449816605535178,0.9443333333333334,0.9443333333333334,0.9353548817060979,0.9422508022315705,0.003990149704202908,0.9430569430569431,0.944,0.948,0.928928928928929,0.941,0.0072076399015261906,128,0.9449816605535178,0.9443333333333334,0.9443333333333334,0.9353548817060979,0.9422508022315705,0.003990149704202908,0.9430569430569431,0.944,0.948,0.928928928928929,0.941,0.0072076399015261906,128,0.9449816605535178,0.9443333333333334,0.9443333333333334,0.9353548817060979,0.9422508022315705,0.003990149704202908
16,1.8094729781150818,0.11143962313076053,0.00924462080001831,0.0004329469812877638,0.001,17,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8921078921078921,0.891,0.891,0.8918918918918919,0.8915,0.0005057983845683915,223,0.8916305435145049,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8913333828518573,0.00021008931061163974,0.8921078921078921,0.891,0.891,0.8918918918918919,0.8915,0.0005057983845683915,223,0.8916305435145049,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8913333828518573,0.00021008931061163974,0.8921078921078921,0.891,0.891,0.8918918918918919,0.8915,0.0005057983845683915,223,0.8916305435145049,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8913333828518573,0.00021008931061163974,0.892107892107892,0.891,0.891,0.8918918918918919,0.8915,0.0005057983845683581,223,0.8916305435145049,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8913333828518573,0.00021008931061163976
17,2.0851991772651672,0.07592610174286772,0.009244978427886963,0.0008285389929930954,0.001,17,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 17, 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.942,0.945,0.9369369369369369,0.94175,0.0029781377875787874,125,0.9479826608869624,0.9446666666666667,0.9436666666666667,0.9373542152615795,0.9434175523704689,0.003847941564035651,0.9430569430569431,0.942,0.945,0.9369369369369369,0.94175,0.0029781377875787874,125,0.9479826608869624,0.9446666666666667,0.9436666666666667,0.9373542152615795,0.9434175523704689,0.003847941564035651,0.9430569430569431,0.942,0.945,0.9369369369369369,0.94175,0.0029781377875787874,125,0.9479826608869624,0.9446666666666667,0.9436666666666667,0.9373542152615795,0.9434175523704689,0.003847941564035651,0.9430569430569431,0.942,0.945,0.9369369369369369,0.94175,0.0029781377875787874,125,0.9479826608869624,0.9446666666666667,0.9436666666666667,0.9373542152615794,0.9434175523704688,0.003847941564035695
18,1.8544535040855408,0.08990783839178274,0.009494900703430176,0.0004996061325073242,0.001,17,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
19,1.995404601097107,0.03455568053221958,0.011243343353271484,0.002275990991014336,0.001,17,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.941,0.946,0.944944944944945,0.9435,0.0020412856651745763,91,0.9473157719239746,0.946,0.945,0.9453515494835055,0.94591683035187,0.0008837526614927015,0.942057942057942,0.941,0.946,0.944944944944945,0.9435,0.0020412856651745763,91,0.9473157719239746,0.946,0.945,0.9453515494835055,0.94591683035187,0.0008837526614927015,0.942057942057942,0.941,0.946,0.944944944944945,0.9435,0.0020412856651745763,91,0.9473157719239746,0.946,0.945,0.9453515494835055,0.94591683035187,0.0008837526614927015,0.942057942057942,0.941,0.946,0.944944944944945,0.9435,0.0020412856651745763,91,0.9473157719239746,0.946,0.945,0.9453515494835055,0.94591683035187,0.0008837526614927015
20,2.0150831937789917,0.08871150692417579,0.014618754386901855,0.009449341173895813,0.001,20,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
21,2.170762777328491,0.3927084918346834,0.012742996215820312,0.0042029013901754755,0.001,20,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 20, 'learning_rate': 'constant', 'solver': 'adam'}",0.9400599400599401,0.94,0.947,0.9459459459459459,0.94325,0.0032431664821018324,99,0.9456485495165055,0.9446666666666667,0.9436666666666667,0.9463512162612463,0.9450832747777712,0.0010133548236493225,0.9400599400599401,0.94,0.947,0.9459459459459459,0.94325,0.0032431664821018324,99,0.9456485495165055,0.9446666666666667,0.9436666666666667,0.9463512162612463,0.9450832747777712,0.0010133548236493225,0.9400599400599401,0.94,0.947,0.9459459459459459,0.94325,0.0032431664821018324,99,0.9456485495165055,0.9446666666666667,0.9436666666666667,0.9463512162612463,0.9450832747777712,0.0010133548236493225,0.9400599400599401,0.94,0.9469999999999998,0.9459459459459459,0.94325,0.0032431664821018003,99,0.9456485495165055,0.9446666666666667,0.9436666666666667,0.9463512162612463,0.9450832747777712,0.0010133548236493225
22,2.291882812976837,0.26878001939271534,0.010620832443237305,0.0008191673099696718,0.001,20,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
23,2.1547268629074097,0.0715350941764171,0.010244488716125488,0.0008285212772384814,0.001,20,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9440559440559441,0.945,0.951,0.9309309309309309,0.94275,0.0073209100976739504,115,0.9453151050350117,0.9453333333333334,0.9453333333333334,0.9390203265578141,0.9437505245648732,0.002730991231611406,0.9440559440559441,0.945,0.951,0.9309309309309309,0.94275,0.0073209100976739504,115,0.9453151050350117,0.9453333333333334,0.9453333333333334,0.9390203265578141,0.9437505245648732,0.002730991231611406,0.9440559440559441,0.945,0.951,0.9309309309309309,0.94275,0.0073209100976739504,115,0.9453151050350117,0.9453333333333334,0.9453333333333334,0.9390203265578141,0.9437505245648732,0.002730991231611406,0.9440559440559441,0.945,0.951,0.9309309309309309,0.94275,0.0073209100976739504,115,0.9453151050350117,0.9453333333333334,0.9453333333333334,0.9390203265578141,0.9437505245648732,0.002730991231611406
24,2.137438178062439,0.06333587697472831,0.011243820190429688,0.0012981870067112634,0.001,30,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
25,2.5033839344978333,0.18636147685717744,0.0099945068359375,0.0007067191802675896,0.001,30,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 30, 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.944,0.948,0.944944944944945,0.94475,0.002145774258128557,43,0.9476492164054685,0.945,0.944,0.94701766077974,0.945916719296302,0.0014771429782060872,0.942057942057942,0.944,0.948,0.944944944944945,0.94475,0.002145774258128557,43,0.9476492164054685,0.945,0.944,0.94701766077974,0.945916719296302,0.0014771429782060872,0.942057942057942,0.944,0.948,0.944944944944945,0.94475,0.002145774258128557,43,0.9476492164054685,0.945,0.944,0.94701766077974,0.945916719296302,0.0014771429782060872,0.942057942057942,0.944,0.948,0.944944944944945,0.94475,0.002145774258128557,43,0.9476492164054685,0.945,0.944,0.94701766077974,0.945916719296302,0.0014771429782060872
26,2.125033915042877,0.0894347322442932,0.01162177324295044,0.0012963296593831587,0.001,30,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.8909636545515172,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8911666606111104,0.0001686411931748162,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.8909636545515172,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8911666606111104,0.0001686411931748162,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.8909636545515172,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8911666606111104,0.0001686411931748162,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.8909636545515172,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8911666606111104,0.00016864119317476134
27,2.3804303407669067,0.08451812076638386,0.010244309902191162,0.00043308517917910644,0.001,30,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 30, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9456485495165055,0.9453333333333334,0.9446666666666667,0.9463512162612463,0.9454999414444379,0.0006059823204457676,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9456485495165055,0.9453333333333334,0.9446666666666667,0.9463512162612463,0.9454999414444379,0.0006059823204457676,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9456485495165055,0.9453333333333334,0.9446666666666667,0.9463512162612463,0.9454999414444379,0.0006059823204457676,0.9400599400599401,0.943,0.948,0.9429429429429429,0.9435,0.0028572648046623246,91,0.9456485495165055,0.9453333333333334,0.9446666666666667,0.9463512162612463,0.9454999414444379,0.0006059823204457676
28,2.4692625403404236,0.10747386332785701,0.011243164539337158,0.00108900308805794,0.001,50,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
29,2.6867408752441406,0.06315671699285655,0.01249241828918457,0.0011178463762228556,0.001,50,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 50, 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.945,0.947,0.943943943943944,0.9445,0.0017873513769331721,51,0.9473157719239746,0.9453333333333334,0.9456666666666667,0.9423525491502832,0.9451670802685644,0.0017899502714123533,0.942057942057942,0.945,0.947,0.943943943943944,0.9445,0.0017873513769331721,51,0.9473157719239746,0.9453333333333334,0.9456666666666667,0.9423525491502832,0.9451670802685644,0.0017899502714123533,0.942057942057942,0.945,0.947,0.943943943943944,0.9445,0.0017873513769331721,51,0.9473157719239746,0.9453333333333334,0.9456666666666667,0.9423525491502832,0.9451670802685644,0.0017899502714123533,0.942057942057942,0.945,0.9469999999999998,0.943943943943944,0.9445,0.0017873513769331333,51,0.9473157719239746,0.9453333333333334,0.9456666666666667,0.9423525491502832,0.9451670802685644,0.0017899502714123533
30,2.5311991572380066,0.115972030816395,0.01149439811706543,0.0008661004226773867,0.001,50,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
31,2.897529900074005,0.1121931480571457,0.012493312358856201,0.0004995470470293317,0.001,50,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 50, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.945,0.945,0.943943943943944,0.944,0.0012019255154230356,71,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9466844385204932,0.9461666637037034,0.0005001550377352914,0.942057942057942,0.945,0.945,0.943943943943944,0.944,0.0012019255154230356,71,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9466844385204932,0.9461666637037034,0.0005001550377352914,0.942057942057942,0.945,0.945,0.943943943943944,0.944,0.0012019255154230356,71,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9466844385204932,0.9461666637037034,0.0005001550377352914,0.942057942057942,0.945,0.945,0.943943943943944,0.944,0.0012019255154230356,71,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9466844385204932,0.9461666637037034,0.0005001550377352914
32,3.157987117767334,0.15842440832525284,0.014491677284240723,0.0020600735578223304,0.001,80,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
33,3.4152093529701233,0.22640267559318203,0.013242065906524658,0.0010891672242969185,0.001,80,constant,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 80, 'learning_rate': 'constant', 'solver': 'adam'}",0.939060939060939,0.944,0.943,0.944944944944945,0.94275,0.0022394611690508045,115,0.946648882960987,0.9456666666666667,0.9473333333333334,0.9463512162612463,0.9465000248055583,0.0005985799076600985,0.939060939060939,0.944,0.943,0.944944944944945,0.94275,0.0022394611690508045,115,0.946648882960987,0.9456666666666667,0.9473333333333334,0.9463512162612463,0.9465000248055583,0.0005985799076600985,0.939060939060939,0.944,0.943,0.944944944944945,0.94275,0.0022394611690508045,115,0.946648882960987,0.9456666666666667,0.9473333333333334,0.9463512162612463,0.9465000248055583,0.0005985799076600985,0.939060939060939,0.944,0.943,0.944944944944945,0.94275,0.0022394611690508045,115,0.946648882960987,0.9456666666666667,0.9473333333333334,0.9463512162612463,0.9465000248055583,0.0005985799076600985
34,3.2747899293899536,0.22342513881711468,0.013742148876190186,0.0004323277489821875,0.001,80,adaptive,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
35,3.320656478404999,0.19899937239700255,0.013492703437805176,0.0014992157755121603,0.001,80,adaptive,adam,"{'alpha': 0.001, 'hidden_layer_sizes': 80, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9473157719239746,0.945,0.946,0.9460179940019994,0.9460834414814934,0.0008221510835443644,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9473157719239746,0.945,0.946,0.9460179940019994,0.9460834414814934,0.0008221510835443644,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9473157719239746,0.945,0.946,0.9460179940019994,0.9460834414814934,0.0008221510835443644,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9473157719239746,0.945,0.946,0.9460179940019994,0.9460834414814934,0.0008221510835443644
36,3.5380948781967163,0.10624722600500378,0.014990806579589844,0.0025476418331236944,0.001,100,constant,sgd,"{'alpha': 0.001, 'hidden_layer_sizes': 100, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
