,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score
98,0.024015069007873535,0.005333024289732408,0.01397550106048584,0.0037752329868376232,7,470,"{'max_depth': 7, 'min_samples_split': 470}",0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.9500000000000001,0.962,0.9459459459459459,0.953,0.005933064823618393,169
99,0.0216941237449646,0.0017688808509501563,0.01456528902053833,0.004903480503111802,7,490,"{'max_depth': 7, 'min_samples_split': 490}",0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.95,0.962,0.9459459459459459,0.953,0.005933064823618408,169,0.954045954045954,0.9500000000000001,0.962,0.9459459459459459,0.953,0.005933064823618393,169
100,0.02440166473388672,0.0035105465183762046,0.01548093557357788,0.002526258841522675,9,10,"{'max_depth': 9, 'min_samples_split': 10}",0.987012987012987,0.987,0.988,0.984984984984985,0.98675,0.0010961744907169208,4,0.987012987012987,0.987,0.988,0.984984984984985,0.98675,0.0010961744907169208,4,0.987012987012987,0.987,0.988,0.984984984984985,0.98675,0.0010961744907169208,4,0.987012987012987,0.987,0.988,0.984984984984985,0.98675,0.0010961744907169208,4
101,0.020229041576385498,0.004918228459319774,0.014686644077301025,0.0053086934589942885,9,30,"{'max_depth': 9, 'min_samples_split': 30}",0.985014985014985,0.988,0.989,0.980980980980981,0.98575,0.0031179555054789607,11,0.985014985014985,0.988,0.989,0.980980980980981,0.98575,0.0031179555054789607,11,0.985014985014985,0.988,0.989,0.980980980980981,0.98575,0.0031179555054789607,11,0.985014985014985,0.988,0.989,0.980980980980981,0.98575,0.0031179555054789607,11
102,0.0206831693649292,0.0008909690258869325,0.018951356410980225,0.001281364582096107,9,50,"{'max_depth': 9, 'min_samples_split': 50}",0.983016983016983,0.986,0.991,0.980980980980981,0.98525,0.003769039999543982,13,0.983016983016983,0.986,0.991,0.980980980980981,0.98525,0.003769039999543982,13,0.983016983016983,0.986,0.991,0.980980980980981,0.98525,0.003769039999543982,13,0.983016983016983,0.986,0.991,0.980980980980981,0.98525,0.003769039999543982,13
103,0.026631712913513184,0.005091574238255238,0.01959151029586792,0.001622504054785985,9,70,"{'max_depth': 9, 'min_samples_split': 70}",0.981018981018981,0.988,0.988,0.9819819819819819,0.98475,0.003267785372530041,26,0.981018981018981,0.988,0.988,0.9819819819819819,0.98475,0.003267785372530041,26,0.981018981018981,0.988,0.988,0.9819819819819819,0.98475,0.003267785372530041,26,0.981018981018981,0.988,0.988,0.9819819819819819,0.98475,0.003267785372530041,26
104,0.020370006561279297,0.0007979140912281139,0.015755891799926758,0.0016178083958014037,9,90,"{'max_depth': 9, 'min_samples_split': 90}",0.971028971028971,0.98,0.98,0.968968968968969,0.975,0.005052766621411519,39,0.971028971028971,0.98,0.98,0.968968968968969,0.975,0.005052766621411519,39,0.971028971028971,0.98,0.98,0.968968968968969,0.975,0.005052766621411519,39,0.971028971028971,0.98,0.98,0.968968968968969,0.975,0.005052766621411519,39
105,0.021100342273712158,0.002880255140259589,0.01191556453704834,0.004748751492348844,9,110,"{'max_depth': 9, 'min_samples_split': 110}",0.973026973026973,0.979,0.979,0.968968968968969,0.975,0.0042495202739159105,39,0.973026973026973,0.979,0.979,0.968968968968969,0.975,0.0042495202739159105,39,0.973026973026973,0.979,0.979,0.968968968968969,0.975,0.0042495202739159105,39,0.973026973026973,0.979,0.979,0.968968968968969,0.975,0.0042495202739159105,39
106,0.026519775390625,0.0030375805736928764,0.011079609394073486,0.0017711944011757042,9,130,"{'max_depth': 9, 'min_samples_split': 130}",0.9660339660339661,0.966,0.979,0.96996996996997,0.97025,0.005303207891127202,50,0.9660339660339661,0.966,0.979,0.96996996996997,0.97025,0.005303207891127202,50,0.9660339660339661,0.966,0.979,0.96996996996997,0.97025,0.005303207891127202,50,0.9660339660339661,0.966,0.979,0.96996996996997,0.97025,0.005303207891127202,50
107,0.018500328063964844,0.004567535242665053,0.009447693824768066,0.0032854823498041142,9,150,"{'max_depth': 9, 'min_samples_split': 150}",0.9660339660339661,0.966,0.973,0.968968968968969,0.9685,0.002863874857911767,59,0.9660339660339661,0.966,0.973,0.968968968968969,0.9685,0.002863874857911767,59,0.9660339660339661,0.966,0.973,0.968968968968969,0.9685,0.002863874857911767,59,0.9660339660339661,0.966,0.973,0.968968968968969,0.9685,0.002863874857911767,59
